Label,dram_avgE,dram_totalE,dram_carbon,cpu_0_avgE,cpu_0_totalE,cpu_0_carbon,Latency(sec),Device,Read Count,Write Count,Read Bytes,Write Bytes,Read Time(ms),Write Time(ms),Busy Time(ms)
load data,0,0,0.0,37.9599131535802,20194772.0,0.0,0.5318729877471924,nvme0n1,1120,6,111566848,98304,75,13,424
tpch-q0,0,0,0.0,46.51760806100641,215270.0,0.0,0.004413604736328125,nvme0n1,8,0,479232,0,1,0,4
tpch-q1,0,0,0.0,33.70543889055204,221801.0,0.0,0.0063934326171875,nvme0n1,9,0,684032,0,1,0,8
tpch-q2,0,0,0.0,36.624316412039,307677.0,0.0,0.008233308792114258,nvme0n1,11,0,208896,0,1,0,4
tpch-q3,0,0,0.0,51.93393915592986,181702.0,0.0,0.0034155845642089844,nvme0n1,11,0,131072,0,1,0,4
tpch-q4,0,0,0.0,49.8290533256951,215454.0,0.0,0.004217863082885742
tpch-q5,0,0,0.0,52.3453709986247,74524.0,0.0,0.0013535022735595703
tpch-q6,0,0,0.0,41.10857165579164,184021.0,0.0,0.0044176578521728516
tpch-q7,0,0,0.0,38.02607234666148,177124.0,0.0,0.0044786930084228516
tpch-q8,0,0,0.0,44.67502991966752,330139.0,0.0,0.0071735382080078125,nvme0n1,3,3,393216,446464,1,1,8
tpch-q9,0,0,0.0,43.427965551275804,1041745.0,0.0,0.023879528045654297,nvme0n1,26,7,106496,208896,1,13,24
tpch-q10,0,0,0.0,36.53883987728409,160095.0,0.0,0.004294872283935547,nvme0n1,0,2,0,53248,0,6,4
tpch-q11,0,0,0.0,24.352370700027418,78430.0,0.0,0.003117799758911133,nvme0n1,0,1,0,4096,0,6,4
tpch-q12,0,0,0.0,54.699497689846716,563841.0,0.0,0.010115861892700195
tpch-q13,0,0,0.0,43.688513583207,112243.0,0.0,0.0024585723876953125
tpch-q14,0,0,0.0,45.40385604776146,133789.0,0.0,0.0028297901153564453
tpch-q15,0,0,0.0,38.041332019351486,468932.0,0.0,0.012179851531982422,nvme0n1,2,0,53248,0,0,0,4
tpch-q16,0,0,0.0,30.65453543502686,107360.0,0.0,0.003323793411254883
tpch-q17,0,0,0.0,26.983065654053,331115.0,0.0,0.012211322784423828
tpch-q18,0,0,0.0,19.522017271132384,65308.0,0.0,0.00319671630859375
tpch-q19,0,0,0.0,23.98372954796955,97595.0,0.0,0.003978729248046875
tpch-q20,0,0,0.0,28.827820860695365,210815.0,0.0,0.0071332454681396484
tpch-q21,0,0,0.0,19.341233582773164,73181.0,0.0,0.0036592483520507812
Throughput(queries/sec)
161.1998937850265
